Product ID,Handle,Title,URL,Status,Published,Total Variants,In Stock Variants,Out of Stock Variants
9638688915729,elite-singlet-mens-team-alabama-dual-team-store-blue-1,Elite Singlet-Men's--Team Alabama Dual Team Store (Blue),https://www.rudis.com/products/elite-singlet-mens-team-alabama-dual-team-store-blue-1,Archived,false,14,0,14
9639370293521,go-to-polo-mens-new-oxford,Go-To Polo-Men's--New Oxford,https://www.rudis.com/products/go-to-polo-mens-new-oxford,Archived,false,7,0,7
9652147388689,elite-singlet-mens-south-shore-elite,Elite Singlet-Men's--South Shore Elite,https://www.rudis.com/products/elite-singlet-mens-south-shore-elite,Archived,false,14,0,14
9655789617425,elite-terry-jogger-unisex-fwa-may-24,Elite Terry Jogger-Unisex--FWA May '24,https://www.rudis.com/products/elite-terry-jogger-unisex-fwa-may-24,Archived,false,10,0,10
9660060467473,performance-uniform-shorts-unisex-team-nc-1,Performance Uniform Shorts-Unisex--Team NC,https://www.rudis.com/products/performance-uniform-shorts-unisex-team-nc-1,Archived,false,6,0,6
9609566781713,cool-touch-hoodie-unisex-team-flo-bjj-spring-24,Cool-Touch Hoodie-Unisex--Team Flo BJJ Spring 24,https://www.rudis.com/products/cool-touch-hoodie-unisex-team-flo-bjj-spring-24,Archived,false,20,0,20
9648895262993,go-to-polo-mens-greene-central,Go-To Polo-Men's--Greene Central,https://www.rudis.com/products/go-to-polo-mens-greene-central,Archived,false,7,0,7
9655789388049,elite-quarter-zip-mens-fwa-may-24,Elite Quarter Zip-Men's--FWA May '24,https://www.rudis.com/products/elite-quarter-zip-mens-fwa-may-24,Archived,false,9,0,9
9658380583185,elite-super-soft-t-shirt-unisex-team-wv-fargo-25,Elite Super Soft T-Shirt-Unisex--Team WV Fargo '24,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-team-wv-fargo-25,Archived,false,10,0,10
9638689014033,womens-elite-quarter-zip-womens-team-alabama-dual-team-store-1,Women's Elite Quarter Zip-Women's--Team Alabama Dual Team Store,https://www.rudis.com/products/womens-elite-quarter-zip-womens-team-alabama-dual-team-store-1,Archived,false,6,0,6
9652147486993,elite-super-soft-t-shirt-unisex-south-shore-elite,Elite Super Soft T-Shirt-Unisex--South Shore Elite,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-south-shore-elite,Archived,false,10,0,10
9609566912785,1-4-zip-windbreaker-unisex-team-flo-bjj-spring-24,1/4 Zip Windbreaker-Unisex--Team Flo BJJ Spring 24,https://www.rudis.com/products/1-4-zip-windbreaker-unisex-team-flo-bjj-spring-24,Archived,false,7,0,7
9652463632657,elite-singlet-mens-lew-tang-wc,Elite Singlet-Men's--Lew Tang WC,https://www.rudis.com/products/elite-singlet-mens-lew-tang-wc,Archived,false,14,0,14
9652463763729,1-4-zip-windbreaker-unisex-lew-tang-wc,1/4 Zip Windbreaker-Unisex--Lew Tang WC,https://www.rudis.com/products/1-4-zip-windbreaker-unisex-lew-tang-wc,Archived,false,7,0,7
9608488943889,genesis-iv-gearpack-unisex-sherburne-earlville,Genesis IV Gearpack-Unisex--Sherburne-Earlville,https://www.rudis.com/products/genesis-iv-gearpack-unisex-sherburne-earlville,Archived,false,1,0,1
9657799311633,rudis-cushion-white-knee-pad-3,RUDIS Cushion White Knee Pad,https://www.rudis.com/products/rudis-cushion-white-knee-pad-3,Archived,false,1,1,0
9652463730961,8-2-0-mesh-shorts-unisex-lew-tang-wc,"8"" 2.0 Mesh Shorts-Unisex--Lew Tang WC",https://www.rudis.com/products/8-2-0-mesh-shorts-unisex-lew-tang-wc,Archived,false,10,0,10
9638689079569,womens-elite-singlet-womens-team-alabama-dual-team-store-red-1,Women's Elite Singlet-Women's--Team Alabama Dual Team Store (Red),https://www.rudis.com/products/womens-elite-singlet-womens-team-alabama-dual-team-store-red-1,Archived,false,14,0,14
9660311273745,8-2-0-mesh-shorts-unisex-covington-football,"8"" 2.0 Mesh Shorts-Unisex--Covington Football",https://www.rudis.com/products/8-2-0-mesh-shorts-unisex-covington-football,Archived,false,10,0,10
9633187201297,elite-super-soft-t-shirt-unisex-beach-wrestling-may-24-red,Elite Super Soft T-Shirt-Unisex--Beach Wrestling May '24 Red,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-beach-wrestling-may-24-red,Archived,false,10,0,10
9648894607633,performance-ls-t-shirt-unisex-greene-central,Performance LS T-Shirt-Unisex--Greene Central,https://www.rudis.com/products/performance-ls-t-shirt-unisex-greene-central,Archived,false,10,0,10
9652147650833,te-vest-unisex-south-shore-elite,TE Vest-Unisex--South Shore Elite,https://www.rudis.com/products/te-vest-unisex-south-shore-elite,Archived,false,6,0,6
9658000015633,elite-terry-crewneck-unisex-fwa-may-24,Elite Terry Crewneck-Unisex--FWA May '24,https://www.rudis.com/products/elite-terry-crewneck-unisex-fwa-may-24,Archived,false,10,0,10
9626111607057,te-vest-unisex-dwc,TE Vest-Unisex--DWC,https://www.rudis.com/products/te-vest-unisex-dwc,Archived,false,6,0,6
9660060008721,elite-shorts-mens-team-nc,Elite Shorts-Men's--Team NC,https://www.rudis.com/products/elite-shorts-mens-team-nc,Archived,false,10,0,10
9655670931729,womens-elite-singlet-womens-fwa-may-24-red,Women's Elite Singlet-Women's--FWA May '24 Red,https://www.rudis.com/products/womens-elite-singlet-womens-fwa-may-24-red,Archived,false,14,0,14
9660059812113,cool-touch-crewneck-unisex-team-nc,Cool-Touch Crewneck-Unisex--Team NC,https://www.rudis.com/products/cool-touch-crewneck-unisex-team-nc,Archived,false,8,0,8
9652147585297,vent-quarter-zip-unisex-south-shore-elite,Vent Quarter Zip-Unisex--South Shore Elite,https://www.rudis.com/products/vent-quarter-zip-unisex-south-shore-elite,Archived,false,2,0,2
9652463829265,performance-uniform-shorts-unisex-team-mass,Performance Uniform Shorts-Unisex--Team MASS,https://www.rudis.com/products/performance-uniform-shorts-unisex-team-mass,Archived,false,6,0,6
9652603158801,womens-elite-singlet-womens-team-mass-blue,Women's Elite Singlet-Women's--Team MASS - Blue,https://www.rudis.com/products/womens-elite-singlet-womens-team-mass-blue,Archived,false,14,0,14
9600120750353,youth-blank-hoodie-navy-custom1,Youth Blank Hoodie - Navy,https://www.rudis.com/products/youth-blank-hoodie-navy-custom1,Draft,false,3,0,3
9660311240977,elite-super-soft-t-shirt-unisex-covington-football,Elite Super Soft T-Shirt-Unisex--Covington Football,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-covington-football,Archived,false,10,0,10
9660059910417,womens-elite-quarter-zip-womens-team-nc,Women's Elite Quarter Zip-Women's--Team NC,https://www.rudis.com/products/womens-elite-quarter-zip-womens-team-nc,Archived,false,6,0,6
9660059779345,performance-uniform-jacket-unisex-team-nc,Performance Uniform Jacket-Unisex--Team NC,https://www.rudis.com/products/performance-uniform-jacket-unisex-team-nc,Archived,false,7,0,7
9653362622737,rudis-cushion-black-knee-pad-1,RUDIS Cushion Black Knee Pad,https://www.rudis.com/products/rudis-cushion-black-knee-pad-1,Archived,false,1,0,1
9600699334929,trucker-hat-unisex-awa-1,Trucker Hat-Unisex--AWA,https://www.rudis.com/products/trucker-hat-unisex-awa-1,Archived,false,1,0,1
9652147552529,tech-thermal-unisex-south-shore-elite,Tech Thermal-Unisex--South Shore Elite,https://www.rudis.com/products/tech-thermal-unisex-south-shore-elite,Archived,false,7,0,7
9652603093265,elite-singlet-mens-team-mass-blue,Elite Singlet-Men's--Team MASS - Blue,https://www.rudis.com/products/elite-singlet-mens-team-mass-blue,Archived,false,14,0,14
9652463993105,elite-super-soft-t-shirt-unisex-lew-tang-wc,Elite Super Soft T-Shirt-Unisex--Lew Tang WC,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-lew-tang-wc,Archived,false,20,0,20
9678140408081,u-s-air-force-fly-fight-win-youth-long-sleeve,"U.S. Air Force ""Fly-Fight-Win"" Youth Long Sleeve",https://www.rudis.com/products/u-s-air-force-fly-fight-win-youth-long-sleeve,Active,true,3,0,3
9639370195217,elite-super-soft-t-shirt-unisex-new-oxford,Elite Super Soft T-Shirt-Unisex--New Oxford,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-new-oxford,Archived,false,10,0,10
9672839037201,elite-super-soft-t-shirt-unisex-tahoma-hs,Elite Super Soft T-Shirt-Unisex--Tahoma HS,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-tahoma-hs,Archived,false,20,0,20
9652463534353,performance-t-shirt-unisex-team-mass,Performance T-Shirt-Unisex--Team MASS,https://www.rudis.com/products/performance-t-shirt-unisex-team-mass,Archived,false,10,0,10
9675398349073,8-2-0-mesh-shorts-unisex-ohio-dawgz,"8"" 2.0 Mesh Shorts-Unisex--Ohio Dawgz",https://www.rudis.com/products/8-2-0-mesh-shorts-unisex-ohio-dawgz,Archived,false,10,0,10
9652464320785,womens-elite-singlet-womens-team-mass-red,Women's Elite Singlet-Women's--Team MASS - Red,https://www.rudis.com/products/womens-elite-singlet-womens-team-mass-red,Archived,false,14,0,14
9655671062801,womens-elite-singlet-womens-fwa-may-24-blue,Women's Elite Singlet-Women's--FWA May '24 Blue,https://www.rudis.com/products/womens-elite-singlet-womens-fwa-may-24-blue,Archived,false,14,0,14
9639370260753,vent-quarter-zip-unisex-new-oxford,Vent Quarter Zip-Unisex--New Oxford,https://www.rudis.com/products/vent-quarter-zip-unisex-new-oxford,Archived,false,7,0,7
9660311699729,te-vest-unisex-covington-football,TE Vest-Unisex--Covington Football,https://www.rudis.com/products/te-vest-unisex-covington-football,Archived,false,7,0,7
9674482942225,cool-touch-crewneck-unisex-dead-shot,Cool-Touch Crewneck-Unisex--Dead Shot,https://www.rudis.com/products/cool-touch-crewneck-unisex-dead-shot,Archived,false,8,0,8
9652463960337,y-zip-gearpack-unisex-team-mass,Y-Zip Gearpack-Unisex--Team MASS,https://www.rudis.com/products/y-zip-gearpack-unisex-team-mass,Archived,false,1,0,1
9609566650641,a-way-of-life-classic-long-sleeve-unisex-team-flo-bjj-spring-24,A Way Of Life Classic Long Sleeve-Unisex--Team Flo BJJ Spring 24,https://www.rudis.com/products/a-way-of-life-classic-long-sleeve-unisex-team-flo-bjj-spring-24,Archived,false,10,0,10
9658380910865,trucker-hat-unisex-team-wv-fargo-24,Trucker Hat-Unisex--Team WV Fargo '24,https://www.rudis.com/products/trucker-hat-unisex-team-wv-fargo-24,Archived,false,1,0,1
9660060074257,performance-uniform-jacket-unisex-team-nc-1,Performance Uniform Jacket-Unisex--Team NC,https://www.rudis.com/products/performance-uniform-jacket-unisex-team-nc-1,Archived,false,7,0,7
9660060303633,elite-singlet-mens-team-nc-blue,Elite Singlet-Men's--Team NC - blue,https://www.rudis.com/products/elite-singlet-mens-team-nc-blue,Archived,false,14,0,14
9657777914129,rudis-cushion-white-knee-pad-2,RUDIS Cushion White Knee Pad,https://www.rudis.com/products/rudis-cushion-white-knee-pad-2,Archived,false,1,0,1
9678175076625,u-s-army-be-all-you-can-be-wrestling-youth-long-sleeve,"U.S. Army ""Be All You Can Be"" Wrestling Youth Long Sleeve",https://www.rudis.com/products/u-s-army-be-all-you-can-be-wrestling-youth-long-sleeve,Active,true,3,0,3
9660060434705,super-soft-tee-unisex-team-nc,Super Soft Tee-Unisex--Team NC,https://www.rudis.com/products/super-soft-tee-unisex-team-nc,Archived,false,10,0,10
9672799453457,go-to-polo-mens-team-wv-fargo-24,Go-To Polo-Men's--Team WV Fargo '24,https://www.rudis.com/products/go-to-polo-mens-team-wv-fargo-24,Archived,false,7,0,7
9652463927569,elite-singlet-mens-team-mass-red,Elite Singlet-Men's--Team MASS - Red,https://www.rudis.com/products/elite-singlet-mens-team-mass-red,Archived,false,14,0,14
9660059975953,elite-singlet-mens-team-nc-red,Elite Singlet-Men's--Team NC - red,https://www.rudis.com/products/elite-singlet-mens-team-nc-red,Archived,false,14,0,14
9652464058641,tradition-hoodie-unisex-lew-tang-wc,Tradition Hoodie-Unisex--Lew Tang WC,https://www.rudis.com/products/tradition-hoodie-unisex-lew-tang-wc,Archived,false,10,0,10
9660209004817,elite-super-soft-t-shirt-unisex-wbl-gabe-kessel,Elite Super Soft T-Shirt-Unisex--WBL - Gabe Kessel,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-wbl-gabe-kessel,Archived,false,10,0,10
9657799344401,rudis-cushion-black-knee-pad-3,RUDIS Cushion Black Knee Pad,https://www.rudis.com/products/rudis-cushion-black-knee-pad-3,Archived,false,1,0,1
9626111475985,tech-thermal-unisex-dwc,Tech Thermal-Unisex--DWC,https://www.rudis.com/products/tech-thermal-unisex-dwc,Archived,false,7,0,7
9660060270865,adaptive-gearpack-unisex-team-nc,Adaptive Gearpack-Unisex--Team NC,https://www.rudis.com/products/adaptive-gearpack-unisex-team-nc,Archived,false,2,0,2
9674483204369,womens-elite-singlet-womens-dead-shot-1,Women's Elite Singlet-Women's--Dead Shot,https://www.rudis.com/products/womens-elite-singlet-womens-dead-shot-1,Archived,false,14,0,14
9678041907473,u-s-air-force-6-youth-mesh-shorts,"U.S. Air Force 6"" Youth Mesh Shorts",https://www.rudis.com/products/u-s-air-force-6-youth-mesh-shorts,Active,true,3,0,3
9660311437585,unstructured-hat-unisex-covington-football,Unstructured Hat-Unisex--Covington Football,https://www.rudis.com/products/unstructured-hat-unisex-covington-football,Archived,false,1,0,1
9660311470353,hiker-gearpack-unisex-covington-football,Hiker Gearpack-Unisex--Covington Football,https://www.rudis.com/products/hiker-gearpack-unisex-covington-football,Archived,false,1,0,1
9677616906513,genesis-iv-gearpack-unisex-northern-vermont,Genesis IV Gearpack-Unisex--Northern Vermont,https://www.rudis.com/products/genesis-iv-gearpack-unisex-northern-vermont,Archived,false,1,0,1
9660060369169,womens-elite-singlet-womens-team-nc-blue,Women's Elite Singlet-Women's--Team NC - blue,https://www.rudis.com/products/womens-elite-singlet-womens-team-nc-blue,Archived,false,14,0,14
9677617430801,elite-singlet-mens-northern-vermont-wc,Elite Singlet-Men's--Northern Vermont WC,https://www.rudis.com/products/elite-singlet-mens-northern-vermont-wc,Archived,false,14,0,14
9652147618065,go-to-polo-mens-south-shore-elite,Go-To Polo-Men's--South Shore Elite,https://www.rudis.com/products/go-to-polo-mens-south-shore-elite,Archived,false,7,0,7
9678175109393,u-s-army-emblem-6-mesh-shorts,"U.S. Army Emblem 6"" Mesh Shorts",https://www.rudis.com/products/u-s-army-emblem-6-mesh-shorts,Active,true,7,0,7
9660311339281,vent-quarter-zip-unisex-covington-football,Vent Quarter Zip-Unisex--Covington Football,https://www.rudis.com/products/vent-quarter-zip-unisex-covington-football,Archived,false,7,0,7
9655789420817,tech-thermal-unisex-fwa-may-24,Tech Thermal-Unisex--FWA May '24,https://www.rudis.com/products/tech-thermal-unisex-fwa-may-24,Archived,false,7,0,7
9626111377681,performance-ls-t-shirt-unisex-dwc,Performance LS T-Shirt-Unisex--DWC,https://www.rudis.com/products/performance-ls-t-shirt-unisex-dwc,Archived,false,10,0,10
9655789682961,elite-shorts-mens-fwa-may-24,Elite Shorts-Men's--FWA May '24,https://www.rudis.com/products/elite-shorts-mens-fwa-may-24,Archived,false,10,0,10
9678140277009,u-s-air-force-6-mesh-shorts,"U.S. Air Force 6"" Mesh Shorts",https://www.rudis.com/products/u-s-air-force-6-mesh-shorts,Active,true,7,1,6
9674483302673,elite-singlet-mens-dead-shot-2,Elite Singlet-Men's--Dead Shot,https://www.rudis.com/products/elite-singlet-mens-dead-shot-2,Archived,false,14,0,14
9686231220497,u-s-marine-corps-emblem-6-mesh-shorts,"U.S. Marine Corps Emblem 6"" Mesh Shorts",https://www.rudis.com/products/u-s-marine-corps-emblem-6-mesh-shorts,Draft,false,7,0,7
9678056030481,biker-short-womens-dead-shot,Biker Short-Women's--Dead Shot,https://www.rudis.com/products/biker-short-womens-dead-shot,Archived,false,6,0,6
9660060336401,womens-elite-singlet-womens-team-nc-red,Women's Elite Singlet-Women's--Team NC - red,https://www.rudis.com/products/womens-elite-singlet-womens-team-nc-red,Archived,false,14,0,14
9660311372049,1-4-zip-windbreaker-unisex-covington-football,1/4 Zip Windbreaker-Unisex--Covington Football,https://www.rudis.com/products/1-4-zip-windbreaker-unisex-covington-football,Archived,false,7,0,7
9677617594641,womens-elite-singlet-womens-northern-vermont-wc,Women's Elite Singlet-Women's--Northern Vermont WC,https://www.rudis.com/products/womens-elite-singlet-womens-northern-vermont-wc,Archived,false,14,0,14
9660060172561,performance-uniform-shorts-unisex-team-nc,Performance Uniform Shorts-Unisex--Team NC,https://www.rudis.com/products/performance-uniform-shorts-unisex-team-nc,Archived,false,6,0,6
9674483499281,performance-t-shirt-unisex-dead-shot,Performance T-Shirt-Unisex--Dead Shot,https://www.rudis.com/products/performance-t-shirt-unisex-dead-shot,Archived,false,10,0,10
9686244950289,u-s-navy-patriot-long-sleeve,U.S. Navy Patriot Long Sleeve,https://www.rudis.com/products/u-s-navy-patriot-long-sleeve,Active,true,7,0,7
9678263976209,elite-super-soft-t-shirt-unisex-eastside-catholic,Elite Super Soft T-Shirt-Unisex--Eastside Catholic,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-eastside-catholic,Archived,false,10,0,10
9686244983057,u-s-navy-patriot-youth-long-sleeve,U.S. Navy Patriot Youth Long Sleeve,https://www.rudis.com/products/u-s-navy-patriot-youth-long-sleeve,Active,true,3,0,3
9678264336657,6-mesh-shorts-unisex-eastside-catholic,"6"" Mesh Shorts-Unisex--Eastside Catholic",https://www.rudis.com/products/6-mesh-shorts-unisex-eastside-catholic,Archived,false,10,0,10
9678336262417,hiker-gearpack-unisex-beulah-park,Hiker Gearpack-Unisex-- Beulah Park,https://www.rudis.com/products/hiker-gearpack-unisex-beulah-park,Archived,false,1,0,1
9686248816913,u-s-navy-digital-woodland-boys-elite-singlet,U.S. Navy Digital Woodland Boy's Elite Singlet,https://www.rudis.com/products/u-s-navy-digital-woodland-boys-elite-singlet,Active,true,7,5,2
9660060238097,trucker-hat-unisex-team-nc-1,Trucker Hat-Unisex--Team NC,https://www.rudis.com/products/trucker-hat-unisex-team-nc-1,Archived,false,1,0,1
9660311535889,cool-touch-hoodie-unisex-covington-football,Cool-Touch Hoodie-Unisex--Covington Football,https://www.rudis.com/products/cool-touch-hoodie-unisex-covington-football,Archived,false,10,0,10
9660059844881,trucker-hat-unisex-team-nc,Trucker Hat-Unisex--Team NC,https://www.rudis.com/products/trucker-hat-unisex-team-nc,Archived,false,1,0,1
9678026473745,u-s-air-force-fly-fight-win-long-sleeve,"U.S. Air Force ""Fly-Fight-Win"" Long Sleeve",https://www.rudis.com/products/u-s-air-force-fly-fight-win-long-sleeve,Active,true,6,0,6
9678227767569,u-s-marine-corps-emblem-youth-long-sleeve,U.S. Marine Corps Emblem Youth Long Sleeve,https://www.rudis.com/products/u-s-marine-corps-emblem-youth-long-sleeve,Active,true,3,0,3
9678336196881,elite-super-soft-t-shirt-unisex-beulah-park-1,Elite Super Soft T-Shirt-Unisex-- Beulah Park,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-beulah-park-1,Archived,false,10,0,10
9674483138833,elite-singlet-mens-dead-shot-1,Elite Singlet-Men's--Dead Shot,https://www.rudis.com/products/elite-singlet-mens-dead-shot-1,Archived,false,14,0,14
9652463599889,cool-touch-jogger-unisex-team-mass,Cool-Touch Jogger-Unisex--Team MASS,https://www.rudis.com/products/cool-touch-jogger-unisex-team-mass,Archived,false,9,0,9
9658380878097,elite-terry-crewneck-unisex-team-wv-fargo-24,Elite Terry Crewneck-Unisex--Team WV Fargo '24,https://www.rudis.com/products/elite-terry-crewneck-unisex-team-wv-fargo-24,Archived,false,10,0,10
9686227157265,u-s-marine-corps-emblem-long-sleeve,U.S. Marine Corps Emblem Long Sleeve,https://www.rudis.com/products/u-s-marine-corps-emblem-long-sleeve,Active,true,7,0,7
9660060139793,performance-uniform-pants-unisex-team-nc-1,Performance Uniform Pants-Unisex--Team NC,https://www.rudis.com/products/performance-uniform-pants-unisex-team-nc-1,Archived,false,7,0,7
9660059943185,performance-uniform-pants-unisex-team-nc,Performance Uniform Pants-Unisex--Team NC,https://www.rudis.com/products/performance-uniform-pants-unisex-team-nc,Archived,false,7,0,7
9686231253265,u-s-marine-corps-emblem-6-youth-mesh-shorts,"U.S. Marine Corps Emblem 6"" Youth Mesh Shorts",https://www.rudis.com/products/u-s-marine-corps-emblem-6-youth-mesh-shorts,Draft,false,3,0,3
9678264008977,a-way-of-life-classic-long-sleeve-unisex-eastside-catholic,A Way Of Life Classic Long Sleeve-Unisex--Eastside Catholic,https://www.rudis.com/products/a-way-of-life-classic-long-sleeve-unisex-eastside-catholic,Archived,false,10,0,10
9706898751761,rudis-essential-hex-youth-t-shirt-1,RUDIS Essential Hex Youth T-Shirt,https://www.rudis.com/products/rudis-essential-hex-youth-t-shirt-1,Active,true,9,0,9
9674482876689,cool-touch-hoodie-unisex-dead-shot,Cool-Touch Hoodie-Unisex--Dead Shot,https://www.rudis.com/products/cool-touch-hoodie-unisex-dead-shot,Archived,false,10,0,10
9660060205329,go-to-polo-mens-team-nc,Go-To Polo-Men's--Team NC,https://www.rudis.com/products/go-to-polo-mens-team-nc,Archived,false,7,0,7
9660060401937,elite-quarter-zip-mens-team-nc,Elite Quarter Zip-Men's--Team NC,https://www.rudis.com/products/elite-quarter-zip-mens-team-nc,Archived,false,9,0,9
9674482745617,tech-thermal-unisex-dead-shot,Tech Thermal-Unisex--Dead Shot,https://www.rudis.com/products/tech-thermal-unisex-dead-shot,Archived,false,7,0,7
9675398054161,vent-quarter-zip-unisex-ohio-dawgz,Vent Quarter Zip-Unisex--Ohio Dawgz,https://www.rudis.com/products/vent-quarter-zip-unisex-ohio-dawgz,Archived,false,7,0,7
9674483532049,cool-touch-jogger-unisex-dead-shot,Cool-Touch Jogger-Unisex--Dead Shot,https://www.rudis.com/products/cool-touch-jogger-unisex-dead-shot,Archived,false,18,0,18
9660060041489,performance-t-shirt-unisex-team-nc,Performance T-Shirt-Unisex--Team NC,https://www.rudis.com/products/performance-t-shirt-unisex-team-nc,Archived,false,20,0,20
9675397759249,elite-super-soft-t-shirt-unisex-ohio-dawgz,Elite Super Soft T-Shirt-Unisex--Ohio Dawgz,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-ohio-dawgz,Archived,false,10,0,10
9686248751377,u-s-navy-digital-woodland-elite-2-0-singlet,U.S. Navy Digital Woodland Elite 2.0 Singlet,https://www.rudis.com/products/u-s-navy-digital-woodland-elite-2-0-singlet,Active,true,8,4,4
9675398152465,elite-singlet-mens-ohio-dawgz,Elite Singlet-Men's--Ohio Dawgz,https://www.rudis.com/products/elite-singlet-mens-ohio-dawgz,Archived,false,14,0,14
9658380484881,elite-super-soft-t-shirt-unisex-team-wv-fargo-24,Elite Super Soft T-Shirt-Unisex--Team WV Fargo '24,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-team-wv-fargo-24,Archived,false,10,0,10
9678264107281,a-way-of-life-classic-long-sleeve-unisex-eastside-catholic-1,A Way Of Life Classic Long Sleeve-Unisex--Eastside Catholic,https://www.rudis.com/products/a-way-of-life-classic-long-sleeve-unisex-eastside-catholic-1,Archived,false,10,0,10
9678140309777,u-s-air-force-fly-fight-win-t-shirt,"U.S. Air Force ""Fly-Fight-Win"" T-Shirt",https://www.rudis.com/products/u-s-air-force-fly-fight-win-t-shirt,Draft,false,6,0,6
9660311601425,cool-touch-jogger-unisex-covington-football,Cool-Touch Jogger-Unisex--Covington Football,https://www.rudis.com/products/cool-touch-jogger-unisex-covington-football,Archived,false,9,0,9
9686234366225,u-s-marine-corps-semper-fi-t-shirt,U.S. Marine Corps Semper Fi T-Shirt,https://www.rudis.com/products/u-s-marine-corps-semper-fi-t-shirt,Draft,false,7,0,7
9658380812561,tech-thermal-unisex-team-wv-fargo-24,Tech Thermal-Unisex--Team WV Fargo '24,https://www.rudis.com/products/tech-thermal-unisex-team-wv-fargo-24,Archived,false,7,0,7
9677617135889,elite-shorts-mens-northern-vermont-wc,Elite Shorts-Men's--Northern Vermont WC,https://www.rudis.com/products/elite-shorts-mens-northern-vermont-wc,Archived,false,10,0,10
9686256255249,rudis-colt-3-0-adult-wrestling-shoes-freestyle-1,RUDIS Colt 3.0 Adult Wrestling Shoes - Freestyle,https://www.rudis.com/products/rudis-colt-3-0-adult-wrestling-shoes-freestyle-1,Active,true,15,0,15
9678140342545,u-s-air-force-fly-fight-win-youth-t-shirt,"U.S. Air Force ""Fly-Fight-Win"" Youth T-Shirt",https://www.rudis.com/products/u-s-air-force-fly-fight-win-youth-t-shirt,Active,true,3,0,3
9678263943441,tech-thermal-unisex-dead-shot-1,Tech Thermal-Unisex--Dead Shot,https://www.rudis.com/products/tech-thermal-unisex-dead-shot-1,Archived,false,7,0,7
9686416392465,vent-quarter-zip-unisex-team-ohio,Vent Quarter Zip-Unisex--Team Ohio,https://www.rudis.com/products/vent-quarter-zip-unisex-team-ohio,Archived,false,7,0,7
9682259509521,go-to-polo-mens-marion-hs-va-1,Go-To Polo-Men's--Marion-HS (VA),https://www.rudis.com/products/go-to-polo-mens-marion-hs-va-1,Archived,false,7,0,7
9674483073297,womens-elite-singlet-womens-dead-shot,Women's Elite Singlet-Women's--Dead Shot,https://www.rudis.com/products/womens-elite-singlet-womens-dead-shot,Archived,false,14,0,14
9674483007761,elite-singlet-mens-dead-shot,Elite Singlet-Men's--Dead Shot,https://www.rudis.com/products/elite-singlet-mens-dead-shot,Archived,false,14,0,14
9660311634193,go-to-polo-mens-covington-football,Go-To Polo-Men's--Covington Football,https://www.rudis.com/products/go-to-polo-mens-covington-football,Archived,false,7,0,7
9686251471121,u-s-marine-corps-marpat-boys-elite-singlet,U.S. Marine Corps MARPAT Boy's Elite Singlet,https://www.rudis.com/products/u-s-marine-corps-marpat-boys-elite-singlet,Active,true,7,0,7
9682259575057,trucker-hat-unisex-marion-hs-va,Trucker Hat-Unisex--Marion-HS (VA),https://www.rudis.com/products/trucker-hat-unisex-marion-hs-va,Archived,false,1,0,1
9686351315217,cool-touch-jogger-unisex-mighty-tarblooders,Cool-Touch Jogger-Unisex--Mighty Tarblooders,https://www.rudis.com/products/cool-touch-jogger-unisex-mighty-tarblooders,Archived,false,9,0,9
9655670866193,elite-singlet-mens-fwa-may-24-blue,Elite Singlet-Men's--FWA May '24 Blue,https://www.rudis.com/products/elite-singlet-mens-fwa-may-24-blue,Archived,false,14,0,14
9682259476753,go-to-polo-mens-marion-hs-va,Go-To Polo-Men's--Marion-HS (VA),https://www.rudis.com/products/go-to-polo-mens-marion-hs-va,Archived,false,7,0,7
9660059877649,womens-elite-shorts-womens-team-nc,Women's Elite Shorts-Women's--Team NC,https://www.rudis.com/products/womens-elite-shorts-womens-team-nc,Archived,false,9,0,9
9682259378449,elite-super-soft-t-shirt-unisex-marion-hs-va,Elite Super Soft T-Shirt-Unisex--Marion-HS (VA),https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-marion-hs-va,Archived,false,10,0,10
9686234398993,u-s-marine-corps-semper-fi-youth-t-shirt,U.S. Marine Corps Semper Fi Youth T-Shirt,https://www.rudis.com/products/u-s-marine-corps-semper-fi-youth-t-shirt,Draft,false,3,0,3
9658380714257,cool-touch-hoodie-unisex-team-wv-fargo-24,Cool-Touch Hoodie-Unisex--Team WV Fargo '24,https://www.rudis.com/products/cool-touch-hoodie-unisex-team-wv-fargo-24,Archived,false,10,0,10
9678264140049,cool-touch-hoodie-unisex-eastside-catholic,Cool-Touch Hoodie-Unisex--Eastside Catholic,https://www.rudis.com/products/cool-touch-hoodie-unisex-eastside-catholic,Archived,false,10,0,10
